着順,枠番,馬番,馬名,斤量,騎手,タイム,着差,通過,上り,単勝,人気,調教師,馬主,賞金(万円),race_name,raceID,cource,distance,around,groung,groung_state,weather,houceID,sex,age,hource_weight,weight_diff
1,6,6,ウィズユアドリーム,55,松山弘平,2:01.7,,1-1-1-1,34.9,4.5,2,[西] 吉岡辰弥,小林英一ホールディングス,"1,128.9",御在所特別,202307030109,中京,2000,左,芝,重,曇,2020101918,牡,3,496,+4
2,7,7,スマートファントム,55,角田大河,2:02.3,3.1/2,7-7-6-6,34.7,5.3,3,[西] 石橋守,大川徹,445.4,御在所特別,202307030109,中京,2000,左,芝,重,曇,2020104302,牡,3,460,-4
3,1,1,ファインバーグ,58,幸英明,2:02.7,2.1/2,3-3-3-3,35.6,18.5,7,[西] 清水久詞,林正道,282.7,御在所特別,202307030109,中京,2000,左,芝,重,曇,2019101691,牡,4,512,0
4,2,2,ドナウパール,53,坂井瑠星,2:02.9,1.1/4,5-5-5-5,35.5,1.9,1,[西] 斉藤崇史,サンデーレーシング,170.0,御在所特別,202307030109,中京,2000,左,芝,重,曇,2020103509,牝,3,438,-2
5,4,4,ダノンペドロ,55,岩田望来,2:03.0,1/2,2-2-2-2,36.1,7.6,4,[西] 寺島良,ダノックス,111.0,御在所特別,202307030109,中京,2000,左,芝,重,曇,2020103453,牡,3,474,+4
6,5,5,マーゴットワーズ,58,国分恭介,2:03.1,1,7-7-8-8,35.3,119.2,8,[西] 小林真也,前田良平,,御在所特別,202307030109,中京,2000,左,芝,重,曇,2019102568,牡,4,462,+8
7,8,8,サトノマジェスタ,58,和田竜二,2:03.2,1/2,6-6-6-6,35.7,13.4,5,[西] 音無秀孝,里見治,,御在所特別,202307030109,中京,2000,左,芝,重,曇,2018104713,牡,5,488,0
8,3,3,マイネルカーライル,55,菱田裕二,2:03.7,3,3-4-3-3,36.7,16.4,6,[西] 西園正都,サラブレッドクラブ・ラフィアン,,御在所特別,202307030109,中京,2000,左,芝,重,曇,2020105761,牡,3,488,+4
