着順,枠番,馬番,馬名,斤量,騎手,タイム,着差,通過,上り,単勝,人気,調教師,馬主,賞金(万円),race_name,raceID,cource,distance,around,groung,groung_state,weather,houceID,sex,age,hource_weight,weight_diff
1,1,1,フェンダー,55,坂井瑠星,1:35.1,,1-1,37.2,9.6,3,[西] 斉藤崇史,シルクレーシング,550.0,2歳未勝利,202309030701,阪神,1600,右,芝,良,曇,2021105753,牡,2,502,+2
2,8,8,モアリジット,55,岩田望来,1:35.8,4,2-2,37.4,38.2,6,[西] 西村真幸,社台レースホース,220.0,2歳未勝利,202309030701,阪神,1600,右,芝,良,曇,2021104832,牡,2,480,-6
3,7,7,エートラックス,55,西村淳也,1:36.5,4,8-8,36.7,16.0,5,[西] 宮本博,サンデーレーシング,140.0,2歳未勝利,202309030701,阪神,1600,右,芝,良,曇,2021104876,牡,2,486,-2
4,8,9,ナムラエイハブ,55,和田竜二,1:36.5,クビ,2-2,38.0,1.8,1,[西] 長谷川浩,奈村睦弘,83.0,2歳未勝利,202309030701,阪神,1600,右,芝,良,曇,2021102895,牡,2,486,-4
5,6,6,ハヤブサソンタクン,52,田口貫太,1:36.7,1.1/4,7-7,37.2,45.7,7,[西] 寺島良,武田修,55.0,2歳未勝利,202309030701,阪神,1600,右,芝,良,曇,2021106564,牡,2,452,-2
6,5,5,ノリピー,55,幸英明,1:37.4,4,4-4,38.6,53.2,8,[西] 西園翔太,中谷典生,,2歳未勝利,202309030701,阪神,1600,右,芝,良,曇,2021101742,牝,2,444,-4
7,4,4,コンテナワールド,55,松山弘平,1:37.9,3,6-6,38.7,10.8,4,[西] 中竹和也,住谷孝一,,2歳未勝利,202309030701,阪神,1600,右,芝,良,曇,2021104924,牡,2,460,+4
8,3,3,ショウナンマントル,55,川田将雅,1:38.2,2,5-4,39.3,3.1,2,[西] 新谷功一,国本哲秀,,2歳未勝利,202309030701,阪神,1600,右,芝,良,曇,2021101042,牡,2,458,-2
9,2,2,コパノアマンダ,52,永島まな,1:39.3,7,9-9,39.0,200.2,9,[西] 村山明,小林祥晃,,2歳未勝利,202309030701,阪神,1600,右,芝,良,曇,2021107055,牝,2,442,-2
