着順,枠番,馬番,馬名,斤量,騎手,タイム,着差,通過,上り,単勝,人気,調教師,馬主,賞金(万円),race_name,raceID,cource,distance,around,groung,groung_state,weather,houceID,sex,age,hource_weight,weight_diff
1,3,3,タガノアレハンドラ,53,国分恭介,1:51.4,,4-5-5-5,37.5,7.3,3,[西] 西園翔太,八木良司,800.0,3歳以上1勝クラス,202307030108,中京,1800,左,ダート,不良,曇,2020105552,牝,3,482,-2
2,6,6,エグモント,53,永島まな,1:51.7,1.3/4,2-2-2-2,38.3,47.4,6,[西] 中村直也,ＫＡＪＩＭＯＴＯホールディングス,320.0,3歳以上1勝クラス,202307030108,中京,1800,左,ダート,不良,曇,2019102208,牝,4,518,+8
3,2,2,パスカリ,50,田口貫太,1:51.7,ハナ,1-1-1-1,38.4,2.6,2,[西] 杉山晴紀,Ｇ１レーシング,200.0,3歳以上1勝クラス,202307030108,中京,1800,左,ダート,不良,曇,2020102544,牝,3,464,+6
4,4,4,グラングスト,53,坂井瑠星,1:52.4,4,4-4-3-3,38.8,1.9,1,[西] 高野友和,サンデーレーシング,120.0,3歳以上1勝クラス,202307030108,中京,1800,左,ダート,不良,曇,2020103525,牝,3,548,-2
5,5,5,グァルジャー,53,松若風馬,1:52.5,3/4,3-3-3-3,38.9,60.8,7,[西] 吉田直弘,二口雅一,80.0,3歳以上1勝クラス,202307030108,中京,1800,左,ダート,不良,曇,2020104171,牝,3,456,+2
6,1,1,ラピドゥス,56,藤岡康太,1:53.0,3,6-6-5-5,39.1,14.4,5,[西] 高柳大輔,ターフ・スポート,,3歳以上1勝クラス,202307030108,中京,1800,左,ダート,不良,曇,2019106060,牝,4,494,+2
7,7,7,キスオンザチーク,53,酒井学,1:54.6,10,6-7-7-7,39.6,9.3,4,[西] 松永幹夫,社台レースホース,,3歳以上1勝クラス,202307030108,中京,1800,左,ダート,不良,曇,2020102790,牝,3,500,+4
