着順,枠番,馬番,馬名,斤量,騎手,タイム,着差,通過,上り,単勝,人気,調教師,馬主,賞金(万円),race_name,raceID,cource,distance,around,groung,groung_state,weather,houceID,sex,age,hource_weight,weight_diff
1,7,7,システムリブート,55,坂井瑠星,1:33.9,,1-1-1,34.5,4.0,3,[西] 吉岡辰弥,山口裕介,800.0,3歳以上1勝クラス,202307030207,中京,1600,左,芝,良,晴,2020106727,牡,3,506,+4
2,1,1,タガノミア,55,角田大河,1:34.0,クビ,3-3-2,34.3,18.6,6,[西] 河内洋,八木良司,320.0,3歳以上1勝クラス,202307030207,中京,1600,左,芝,良,晴,2019100548,牝,4,456,-4
3,3,3,シルヴァーデューク,55,松山弘平,1:34.3,1.3/4,5-6-5,34.4,2.1,1,[西] 西村真幸,田畑利彦,200.0,3歳以上1勝クラス,202307030207,中京,1600,左,芝,良,晴,2020100052,牡,3,456,+6
4,5,5,ダイシンビヨンド,56,富田暁,1:34.3,ハナ,3-3-2,34.6,7.7,4,[西] 梅田智之,大八木信行,120.0,3歳以上1勝クラス,202307030207,中京,1600,左,芝,良,晴,2019101985,牝,4,454,+2
5,8,8,ダノンバビル,55,川田将雅,1:34.6,2,6-5-5,34.7,3.5,2,[西] 中内田充,ダノックス,80.0,3歳以上1勝クラス,202307030207,中京,1600,左,芝,良,晴,2020100173,牡,3,478,-2
6,4,4,ゴルトファルベン,58,岩田望来,1:35.1,3,7-7-7,35.0,16.0,5,[西] 吉村圭司,サンデーレーシング,,3歳以上1勝クラス,202307030207,中京,1600,左,芝,良,晴,2017105471,牡,6,506,-4
7,6,6,テーオーアストル,58,藤岡康太,1:35.2,1/2,8-7-7,35.0,144.7,7,[西] 藤岡健一,小笹公也,,3歳以上1勝クラス,202307030207,中京,1600,左,芝,良,晴,2019106878,牡,4,520,+2
8,2,2,タイガークリスエス,55,田口貫太,1:35.3,1/2,2-2-2,35.7,150.7,8,[西] 大橋勇樹,伊藤和夫,,3歳以上1勝クラス,202307030207,中京,1600,左,芝,良,晴,2019102292,牡,4,488,+2
