着順,枠番,馬番,馬名,斤量,騎手,タイム,着差,通過,上り,単勝,人気,調教師,馬主,賞金(万円),race_name,raceID,cource,distance,around,groung,groung_state,weather,houceID,sex,age,hource_weight,weight_diff
1,1,1,ゴールドプリンセス,52,岩田望来,2:25.4,,6-6-6-5,34.3,12.2,5,[西] 寺島良,居城寿与,"1,128.9",甲武特別,202309030309,阪神,2400,右,芝,良,曇,2020105834,牝,3,468,0
2,7,7,アイザックバローズ,54,西村淳也,2:25.9,3,4-5-4-3,35.0,4.5,3,[西] 友道康夫,猪熊広次,445.4,甲武特別,202309030309,阪神,2400,右,芝,良,曇,2020101548,牡,3,476,+2
3,2,2,アスクヴィヴァユー,58,団野大成,2:25.9,アタマ,3-3-3-3,35.0,13.2,6,[西] 藤原英昭,廣崎利洋ＨＤ,282.7,甲武特別,202309030309,阪神,2400,右,芝,良,曇,2019106357,牡,4,514,+14
4,6,6,ダイヤモンドハンズ,54,坂井瑠星,2:26.2,1.3/4,2-2-2-2,35.5,1.9,1,[西] 池江泰寿,サンデーレーシング,170.0,甲武特別,202309030309,阪神,2400,右,芝,良,曇,2020103647,牡,3,522,+10
5,5,5,ウェイビー,52,藤岡康太,2:26.6,2.1/2,1-1-1-1,35.9,4.3,2,[西] 西村真幸,フジワラ・ファーム,111.0,甲武特別,202309030309,阪神,2400,右,芝,良,曇,2020104764,牝,3,506,0
6,3,3,メイショウサンガ,58,幸英明,2:26.8,1.1/2,8-8-7-7,35.3,73.5,7,[西] 千田輝彦,松本好雄,,甲武特別,202309030309,阪神,2400,右,芝,良,曇,2017106366,牡,6,536,+6
7,8,8,レジェンドシップ,54,松山弘平,2:27.7,5,4-3-4-5,36.6,9.1,4,[西] 奥村豊,ＤＭＭドリームクラブ,,甲武特別,202309030309,阪神,2400,右,芝,良,曇,2020103910,牡,3,440,-6
8,4,4,テーオールノワール,58,川須栄彦,2:36.8,大,7-7-8-8,43.3,287.0,8,[西] 梅田智之,小笹公也,,甲武特別,202309030309,阪神,2400,右,芝,良,曇,2018102350,セ,5,506,+4
