着順,枠番,馬番,馬名,斤量,騎手,タイム,着差,通過,上り,単勝,人気,調教師,馬主,賞金(万円),race_name,raceID,cource,distance,around,groung,groung_state,weather,houceID,sex,age,hource_weight,weight_diff
1,6,6,ギャンブルルーム,55,松山弘平,1:48.8,,6-7,33.7,9.0,4,[西] 大久保龍,サンデーレーシング,720.0,2歳新馬,202309030805,阪神,1800,右,芝,良,曇,2021105559,牡,2,492,0
2,5,5,ブルーミンデザイン,55,西村淳也,1:49.7,5,5-3,34.8,10.2,5,[西] 宮本博,吉田照哉,290.0,2歳新馬,202309030805,阪神,1800,右,芝,良,曇,2021105283,牡,2,462,0
3,7,7,ショウナンハウル,55,池添謙一,1:49.8,1/2,6-3,35.0,7.5,3,[西] 松下武士,国本哲秀,180.0,2歳新馬,202309030805,阪神,1800,右,芝,良,曇,2021105867,牡,2,492,0
4,1,1,ダノンスウィッチ,55,ルメール,1:50.0,1.1/2,3-3,35.1,2.0,1,[西] 音無秀孝,ダノックス,110.0,2歳新馬,202309030805,阪神,1800,右,芝,良,曇,2021105598,牡,2,456,0
5,2,2,メイプルギャング,55,横山武史,1:50.4,2,1-1,35.8,22.5,6,[西] 中竹和也,加藤誠,72.0,2歳新馬,202309030805,阪神,1800,右,芝,良,曇,2021110063,牡,2,462,0
6,3,3,クイックバイオ,55,川田将雅,1:50.5,3/4,2-2,35.8,3.1,2,[西] 須貝尚介,バイオ,,2歳新馬,202309030805,阪神,1800,右,芝,良,曇,2021105374,牝,2,496,0
7,4,4,ジーティームテキ,55,岩田望来,1:52.5,大,3-3,37.7,60.1,7,[西] 西村真幸,田畑利彦,,2歳新馬,202309030805,阪神,1800,右,芝,良,曇,2021106683,牡,2,436,0
